filename,video-duration,fps,video-frames
v_XP8pufIBsnM.mp4,45.96666666666667,30.0,1379.0
v_xpA16yFuDqw.mp4,110.96666666666667,30.0,3329.0
v_Xpb1Lup1GAU.mp4,143.66666666666666,30.0,4310.0
v_XPcBV3UatRI.mp4,61.0,30.0,1830.0
v_XPctbL-V1ww.mp4,120.66666666666667,30.0,3620.0
v_xPDjkE7llg4.mp4,119.8,30.0,3594.0
v_XpFkoI5hz7s.mp4,98.83333333333333,30.0,2965.0
v_xpmXZBpYrM0.mp4,47.0,30.0,1410.0
v_xPnNcv7ErXk.mp4,19.433333333333334,30.0,583.0
v_XPN_PSadJ_A.mp4,82.8,30.0,2484.0
v_xpoIzpip_TQ.mp4,79.3,30.0,2379.0
v_XPwpA67qHjA.mp4,220.06666666666666,30.0,6602.0
v_xpxxH2V7Fe8.mp4,151.43333333333334,30.0,4543.0
v_xPyj6pmYyEk.mp4,207.63333333333333,30.0,6229.0
v_XQ0_P0LpCFM.mp4,165.16666666666666,30.0,4955.0
v_XQ4owd3yQ_4.mp4,30.233333333333334,30.0,907.0
v_xq7Gr0FUwpo.mp4,223.13333333333333,30.0,6694.0
v_XqmMZs2-3ZI.mp4,104.46666666666667,30.0,3134.0
v_-xQvJmC2jhk.mp4,95.03333333333333,30.0,2851.0
v_XqW8wjFpGRU.mp4,74.96666666666667,30.0,2249.0
v_XQWebGbAjxU.mp4,33.06666666666667,30.0,992.0
v_XqxJsWQqKRk.mp4,173.2,30.0,5196.0
v_xQxT2_meU50.mp4,2.433333333333333,30.0,73.0
v_xqYII12ta4E.mp4,154.13333333333333,30.0,4624.0
v_xr64cSwpNOM.mp4,82.6,30.0,2478.0
v_Xr8zB1aIBzg.mp4,159.13333333333333,30.0,4774.0
v_xR9VOguQeKM.mp4,208.26666666666668,30.0,6248.0
v_XRb38sJzuY4.mp4,31.6,30.0,948.0
v_xrbKvttgcMA.mp4,38.63333333333333,30.0,1159.0
v_x--RoqrwiLI.mp4,132.06666666666666,30.0,3962.0
v_xs4MvE_uAtU.mp4,216.03333333333333,30.0,6481.0
v_xS6elK6Khs4.mp4,176.36666666666667,30.0,5291.0
v_XsCND4lDiqA.mp4,154.3,30.0,4629.0
v_XSDIekFXkv0.mp4,78.4,30.0,2352.0
v_xS-F-9E3xKk.mp4,71.5,30.0,2145.0
v_XSfG1M-Ik_A.mp4,51.93333333333333,30.0,1558.0
v_xSiT1pgUEm8.mp4,233.7,30.0,7011.0
v_xSMmdsV65Bc.mp4,176.36666666666667,30.0,5291.0
v_XSNenkxgryQ.mp4,188.06666666666666,30.0,5642.0
v_xSpWBpHMxqY.mp4,87.06666666666666,30.0,2612.0
v_XsqslHC79FQ.mp4,238.0,30.0,7140.0
v_xsRNDo8Upys.mp4,204.2,30.0,6126.0
v_xT6ejzSmftg.mp4,172.1,30.0,5163.0
v_xT7eQmyr1-Y.mp4,214.86666666666667,30.0,6446.0
v_XTErpg4IdiE.mp4,201.43333333333334,30.0,6043.0
v_xTEXsZO-PVI.mp4,62.46666666666667,30.0,1874.0
v_XThYcZoFMMs.mp4,217.93333333333334,30.0,6538.0
v_xtmxgih0yIk.mp4,232.56666666666666,30.0,6977.0
v_XToVLTbQEm4.mp4,182.56666666666666,30.0,5477.0
v__xtOX9UCWmU.mp4,89.56666666666666,30.0,2687.0
v_XtqTatsTGNY.mp4,106.46666666666667,30.0,3194.0
v_XuFiQCgRsRo.mp4,67.63333333333334,30.0,2029.0
v_xUHXFXela-0.mp4,131.93333333333334,30.0,3958.0
v_xUKQWr2aLTU.mp4,194.26666666666668,30.0,5828.0
v_XuSWH1lfcvI.mp4,57.53333333333333,30.0,1726.0
v_xv6h1JNMX8g.mp4,155.03333333333333,30.0,4651.0
v_xVQkf_TrX7U.mp4,139.56666666666666,30.0,4187.0
v_xW1M8k9A-gk.mp4,210.83333333333334,30.0,6325.0
v_x-WGuz3_2Fc.mp4,87.03333333333333,30.0,2611.0
v_xWIKFgygROg.mp4,94.0,30.0,2820.0
v_XwrF8edyJz0.mp4,214.73333333333332,30.0,6442.0
v_xwSeXFkTNlE.mp4,162.06666666666666,30.0,4862.0
v_xwu60huH3ds.mp4,176.43333333333334,30.0,5293.0
v_XwW5p80hYCg.mp4,207.4,30.0,6222.0
v_xww6n1FoJIM.mp4,154.86666666666667,30.0,4646.0
v_xWxpAaPhknA.mp4,163.0,30.0,4890.0
v_xWY7A8Sf-HE.mp4,60.0,30.0,1800.0
v_xx5TLuZmjcE.mp4,6.766666666666667,30.0,203.0
v_XxbuqeqOGaM.mp4,86.43333333333334,30.0,2593.0
v_xXDNNCl1m6c.mp4,54.666666666666664,30.0,1640.0
v_xXGc5_0_2QI.mp4,42.13333333333333,30.0,1264.0
v_XXIDYn4H_1A.mp4,78.5,30.0,2355.0
v_XxM72xEvsjE.mp4,83.76666666666667,30.0,2513.0
v_XxMzH75Bhr8.mp4,157.4,30.0,4722.0
v_X-xQLFHZIOU.mp4,138.93333333333334,30.0,4168.0
v_xXRKrdnuZBQ.mp4,96.13333333333334,30.0,2884.0
v_xxXspvK4tEY.mp4,95.7,30.0,2871.0
v_XxyTLG8B-Ns.mp4,144.03333333333333,30.0,4321.0
v__Xydl5mYkQ8.mp4,56.93333333333333,30.0,1708.0
v_xYM6h31PrM0.mp4,115.1,30.0,3453.0
v_xYt__nSK8NA.mp4,46.8,30.0,1404.0
v_xYuqZ_RrCC0.mp4,102.3,30.0,3069.0
v_xYW64moSLKg.mp4,150.03333333333333,30.0,4501.0
v_xyZ87TEcDSI.mp4,63.1,30.0,1893.0
v_XyZoiuga6vw.mp4,49.46666666666667,30.0,1484.0
v_XzbvKQ-o5Ow.mp4,44.3,30.0,1329.0
v_XZCmkuDKltY.mp4,29.166666666666668,30.0,875.0
v_xZdCmghMcvU.mp4,142.46666666666667,30.0,4274.0
v_XzNMQl0EdEo.mp4,175.03333333333333,30.0,5251.0
v_xzoquwJYEZw.mp4,107.86666666666666,30.0,3236.0
v_xZOzVaTezm8.mp4,80.9,30.0,2427.0
v_XztphLXwZjU.mp4,126.93333333333334,30.0,3808.0
v_XzYtm5WdAE8.mp4,31.666666666666668,30.0,950.0
v_y0_lTTdKkro.mp4,96.9,30.0,2907.0
v_y0VZOcxbjRM.mp4,76.06666666666666,30.0,2282.0
v_y1CzJvvItrM.mp4,90.33333333333333,30.0,2710.0
v_y1F_Hzpux48.mp4,107.2,30.0,3216.0
v_Y1f_NXMfD98.mp4,181.3,30.0,5439.0
v_Y1j_e1DXW6I.mp4,39.46666666666667,30.0,1184.0
v_Y1kCMRoDjWk.mp4,163.96666666666667,30.0,4919.0
v_Y1Vop80R9b8.mp4,56.1,30.0,1683.0
v_Y2gFwWnli4g.mp4,116.86666666666666,30.0,3506.0
v_Y34oqcxYmWc.mp4,219.53333333333333,30.0,6586.0
v_Y39LnzOipck.mp4,20.066666666666666,30.0,602.0
v_Y3j1uDKRpPU.mp4,12.9,30.0,387.0
v_y3Ll1puxM8c.mp4,231.53333333333333,30.0,6946.0
v_y3LlQBDXAHI.mp4,37.86666666666667,30.0,1136.0
v_y3r4IrZkgBo.mp4,34.1,30.0,1023.0
v_y47RXYfefvQ.mp4,12.5,30.0,375.0
v__Y4czVoIxvE.mp4,189.03333333333333,30.0,5671.0
v_y4PXBhxpZHk.mp4,139.26666666666668,30.0,4178.0
v_y4Y8gD1mpTw.mp4,156.9,30.0,4707.0
v_Y53B2WdEbAg.mp4,12.633333333333333,30.0,379.0
v_Y5hT9Sk5EY4.mp4,121.2,30.0,3636.0
v_y5j9TqTy9Xw.mp4,44.7,30.0,1341.0
v_-y5p8UMdM20.mp4,141.03333333333333,30.0,4231.0
v_Y5puaQ9oNVw.mp4,48.666666666666664,30.0,1460.0
v_Y5qDKbTkCaY.mp4,107.13333333333334,30.0,3214.0
v_y5wu5pysE14.mp4,187.13333333333333,30.0,5614.0
v_Y6rHCVo28kM.mp4,144.13333333333333,30.0,4324.0
v_Y6UKk3t8Hj8.mp4,37.766666666666666,30.0,1133.0
v_Y75Fvr71aRQ.mp4,144.63333333333333,30.0,4339.0
v_y76trNI6U0Y.mp4,171.3,30.0,5139.0
v_Y76wuHBZgdU.mp4,47.4,30.0,1422.0
v_Y76yy0chbhU.mp4,98.56666666666666,30.0,2957.0
v_y7R4iEhqx9A.mp4,58.06666666666667,30.0,1742.0
v_y7tActqdm9A.mp4,146.7,30.0,4401.0
v_Y7yGeNl7POk.mp4,21.2,30.0,636.0
v_y-7ZKlq2UFw.mp4,147.56666666666666,30.0,4427.0
v_y80Jbcb5GWA.mp4,56.733333333333334,30.0,1702.0
v_Y82dz6aTwJ0.mp4,36.96666666666667,30.0,1109.0
v_y-87JMf_-J8.mp4,112.86666666666666,30.0,3386.0
v_y8OQkNk8WpY.mp4,107.0,30.0,3210.0
v_Y8WY_c3onSY.mp4,4.966666666666667,30.0,149.0
v_Y97KgwAmdrU.mp4,143.26666666666668,30.0,4298.0
v_Y9EIH-A_ePo.mp4,54.06666666666667,30.0,1622.0
v_Y9wrTRY3mUI.mp4,228.63333333333333,30.0,6859.0
v_y9xNMLhgTjY.mp4,165.93333333333334,30.0,4978.0
v_yAa24V7sXJM.mp4,202.96666666666667,30.0,6089.0
v_YAbfhT3fhac.mp4,74.96666666666667,30.0,2249.0
v_YAhMxt-3ciU.mp4,102.36666666666666,30.0,3071.0
v_YaHTgeeDs7s.mp4,39.5,30.0,1185.0
v_YaIuavIbk6A.mp4,171.23333333333332,30.0,5137.0
v_YAm1JXAtqh4.mp4,27.0,30.0,810.0
v_YamDoDK71Ds.mp4,211.7,30.0,6351.0
v_YApgx2YL9wM.mp4,48.8,30.0,1464.0
v_yATxB9giT34.mp4,168.86666666666667,30.0,5066.0
v_YAWoigyJ9sA.mp4,8.966666666666667,30.0,269.0
v_yB35e1u3pJs.mp4,176.66666666666666,30.0,5300.0
v_Yb5b_xx1P9I.mp4,94.6,30.0,2838.0
v_ybcStSlBGPc.mp4,235.23333333333332,30.0,7057.0
v_YbEX3klOS3Q.mp4,68.83333333333333,30.0,2065.0
v_ybF4RykZxK8.mp4,63.6,30.0,1908.0
v_ybFvomdhW2Y.mp4,183.0,30.0,5490.0
v_ybhc3-s7aYo.mp4,19.566666666666666,30.0,587.0
v_yBjsQN4fzVY.mp4,164.73333333333332,30.0,4942.0
v_YBuNpnthXfE.mp4,112.03333333333333,30.0,3361.0
v_YcAs1-6SYb4.mp4,233.76666666666668,30.0,7013.0
v_yCAsVc5Tb_0.mp4,163.0,30.0,4890.0
v_ycBFz2RdgoY.mp4,198.63333333333333,30.0,5959.0
v_YcDlkZkPb6g.mp4,192.9,30.0,5787.0
v_YCdPa5gJYmc.mp4,30.833333333333332,30.0,925.0
v_YCHmXwLhs3A.mp4,213.66666666666666,30.0,6410.0
v_yCPeF59MOEk.mp4,119.86666666666666,30.0,3596.0
v_yCqe0J1xgyc.mp4,199.16666666666666,30.0,5975.0
v_YCrSiqY-TVw.mp4,203.7,30.0,6111.0
v_YcxPoVlukf4.mp4,107.1,30.0,3213.0
v_ycYPyXN0CPg.mp4,47.0,30.0,1410.0
v_Y-CZasxVlx4.mp4,238.0,30.0,7140.0
v_YD7pb5-CZdI.mp4,140.53333333333333,30.0,4216.0
v_Yd98o-oEGvI.mp4,164.2,30.0,4926.0
v_yDCZNNI3tDo.mp4,111.23333333333333,30.0,3337.0
v_YdenUU3g0XY.mp4,68.0,30.0,2040.0
v_YdfWewUrcTw.mp4,186.5,30.0,5595.0
v_YDIRaWzfyYY.mp4,195.5,30.0,5865.0
v_YDNEa5ZOf6c.mp4,122.7,30.0,3681.0
v_Y-dpHbPGQWE.mp4,233.86666666666667,30.0,7016.0
v_ydRycaBjMVw.mp4,236.76666666666668,30.0,7103.0
v_Y_dtU10XIsg.mp4,65.83333333333333,30.0,1975.0
v_YDwHdB6MBrE.mp4,94.06666666666666,30.0,2822.0
v_yDWOqabreoU.mp4,63.5,30.0,1905.0
v_YDz0pyc26Ss.mp4,208.03333333333333,30.0,6241.0
v_yE0fDD_7FkM.mp4,54.53333333333333,30.0,1636.0
v_yE5euaQmcXw.mp4,100.56666666666666,30.0,3017.0
v_yEBiJguscMY.mp4,74.0,30.0,2220.0
v_YED3l3gkrk4.mp4,159.86666666666667,30.0,4796.0
v_yEFS8M4pgMU.mp4,161.66666666666666,30.0,4850.0
v_YeNlYRWhFzE.mp4,211.4,30.0,6342.0
v_yeQDfh6K6Sc.mp4,41.06666666666667,30.0,1232.0
v_yeUuZ9vk5gE.mp4,63.1,30.0,1893.0
v_YEZrwxz0Ysk.mp4,132.0,30.0,3960.0
v_Yf49q7bGpkk.mp4,187.96666666666667,30.0,5639.0
v_yfeKtTU0aOE.mp4,41.03333333333333,30.0,1231.0
v_Yfg0bZbxjVg.mp4,229.16666666666666,30.0,6875.0
v_YFIkhFEtD8w.mp4,87.6,30.0,2628.0
v_yfikZ4E_uko.mp4,125.7,30.0,3771.0
v_YfouQ4TJhmQ.mp4,55.56666666666667,30.0,1667.0
v_yFOZHa2pn1g.mp4,178.33333333333334,30.0,5350.0
v_yfPa5IKWTvU.mp4,225.3,30.0,6759.0
v_YFTQImGp_nY.mp4,160.26666666666668,30.0,4808.0
v_YfWKbMPFmcU.mp4,166.03333333333333,30.0,4981.0
v_Yg6jFRYIyXw.mp4,101.8,30.0,3054.0
v_yGCklVOLgk8.mp4,62.333333333333336,30.0,1870.0
v_ygHElEUxVwA.mp4,222.63333333333333,30.0,6679.0
v_YG_jr8Efdxk.mp4,78.8,30.0,2364.0
v_ygkcjkVqxAA.mp4,45.0,30.0,1350.0
v_ygmYkKbS-4U.mp4,112.86666666666666,30.0,3386.0
v_yGO1YnMQNRI.mp4,102.63333333333334,30.0,3079.0
v_yGPzIGJ_2B8.mp4,100.06666666666666,30.0,3002.0
v_YgrWck47C-g.mp4,86.26666666666667,30.0,2588.0
v_Ygt3z-K-ZMQ.mp4,98.83333333333333,30.0,2965.0
v_YH3571KWDpM.mp4,202.66666666666666,30.0,6080.0
v_Yh9eGll8fYQ.mp4,55.93333333333333,30.0,1678.0
v_y_HCdBEJbNE.mp4,121.5,30.0,3645.0
v_y-HkIwa-jWM.mp4,41.5,30.0,1245.0
v_yHtapvYRcMw.mp4,146.46666666666667,30.0,4394.0
v_yhWPzE-kmk4.mp4,45.13333333333333,30.0,1354.0
v_yhWw7oJrUFo.mp4,133.1,30.0,3993.0
v_yHXZZEucV1I.mp4,201.26666666666668,30.0,6038.0
v_YIb8sArOPww.mp4,79.53333333333333,30.0,2386.0
v_yiFKPKXevOU.mp4,49.13333333333333,30.0,1474.0
v_yIIDIQDKVhI.mp4,159.0,30.0,4770.0
v_YiMOKwzEf1k.mp4,17.966666666666665,30.0,539.0
v_yinXvETACC4.mp4,126.7,30.0,3801.0
v_Y_ITwC4_pEY.mp4,124.0,30.0,3720.0
v_YIYZHQUOtnA.mp4,123.0,30.0,3690.0
v_YizcSEo0bTo.mp4,60.766666666666666,30.0,1823.0
v_YJ4ynq5Adg0.mp4,120.7,30.0,3621.0
v_yJ5zO0T9jgk.mp4,152.16666666666666,30.0,4565.0
v_YJcjkeVD0qk.mp4,115.76666666666667,30.0,3473.0
v_-YjGbsbDoxs.mp4,162.3,30.0,4869.0
v_yJgC3-t_ciw.mp4,61.2,30.0,1836.0
v_Yjkz62cLVdQ.mp4,142.86666666666667,30.0,4286.0
v_yJN4jnk_S1U.mp4,177.36666666666667,30.0,5321.0
v_YJOoLvwqWCw.mp4,41.233333333333334,30.0,1237.0
v_yjOriMHCSdw.mp4,154.5,30.0,4635.0
v_YJTz7mpI-mY.mp4,47.43333333333333,30.0,1423.0
v_yjUMopRteDc.mp4,87.26666666666667,30.0,2618.0
v_YJxqF6aSs7s.mp4,147.0,30.0,4410.0
v_YK5n3YTf8pI.mp4,60.03333333333333,30.0,1801.0
v__yk7gjnHkjs.mp4,230.06666666666666,30.0,6902.0
v_ykcLgz3DlYg.mp4,133.03333333333333,30.0,3991.0
v_ykdPTjsmfgY.mp4,142.13333333333333,30.0,4264.0
v_yKdvz5dgro4.mp4,10.433333333333334,30.0,313.0
v_YkqO2oi9SIk.mp4,84.13333333333334,30.0,2524.0
v_YKzVHb16eUk.mp4,74.53333333333333,30.0,2236.0
v_YL3MvJVk6u0.mp4,45.833333333333336,30.0,1375.0
v_yL7tvoBkkkI.mp4,26.0,30.0,780.0
v_yLS0UuNYXOI.mp4,132.13333333333333,30.0,3964.0
v_YLT7YEwUCwI.mp4,230.0,30.0,6900.0
v_YmAIoN4uuz0.mp4,146.86666666666667,30.0,4406.0
v_ymEh5T11kSQ.mp4,35.13333333333333,30.0,1054.0
v_YmGXXV6ztUo.mp4,221.8,30.0,6654.0
v_YmhbwAv0Xbc.mp4,125.46666666666667,30.0,3764.0
v_-YMpwZkNc2A.mp4,162.66666666666666,30.0,4880.0
v_YMSMASHyl2Y.mp4,154.3,30.0,4629.0
v_YMsyF-g2TqE.mp4,193.86666666666667,30.0,5816.0
v_ymwMEUuXygs.mp4,178.33333333333334,30.0,5350.0
v_-yn3D1fOfr0.mp4,80.66666666666667,30.0,2420.0
v_yN3e-giBxns.mp4,35.03333333333333,30.0,1051.0
v_YnB0VW34wlY.mp4,26.0,30.0,780.0
v_ynda_PQe_CM.mp4,211.06666666666666,30.0,6332.0
v_yNHc-xADBm8.mp4,83.06666666666666,30.0,2492.0
v_ynispYtdDq8.mp4,67.53333333333333,30.0,2026.0
v_yNmV_c3rlLA.mp4,77.2,30.0,2316.0
v_ynpvos7UFZo.mp4,200.53333333333333,30.0,6016.0
v_YnsusYE6i_0.mp4,224.13333333333333,30.0,6724.0
v_YnvefOl6a7k.mp4,145.33333333333334,30.0,4360.0
v_yNwdhK5UKec.mp4,151.46666666666667,30.0,4544.0
v_yNyv7Ykn5oo.mp4,211.33333333333334,30.0,6340.0
v_yo3s6V19YtQ.mp4,184.96666666666667,30.0,5549.0
v_YO8EY7miuk8.mp4,57.96666666666667,30.0,1739.0
v_yOcWUk9cOws.mp4,30.266666666666666,30.0,908.0
v_YoDlwg4eAEA.mp4,125.5,30.0,3765.0
v_yOFIXQCbSqc.mp4,37.46666666666667,30.0,1124.0
v_Yojuicji624.mp4,146.86666666666667,30.0,4406.0
v_YoJxVl_hUWg.mp4,56.3,30.0,1689.0
v_yOKDaH8Go0A.mp4,127.73333333333333,30.0,3832.0
v_YOLDcsX7EiA.mp4,58.5,30.0,1755.0
v_YonmpJvwmKM.mp4,232.3,30.0,6969.0
v_YotaXgC6Ee8.mp4,110.46666666666667,30.0,3314.0
v_-yOwB5rvMAo.mp4,72.0,30.0,2160.0
v_YoXZfvf5Teg.mp4,231.0,30.0,6930.0
v_y-OZ45FQZ0g.mp4,60.93333333333333,30.0,1828.0
v_yp1zqqLB57M.mp4,180.63333333333333,30.0,5419.0
v_Yp9DBq34bFQ.mp4,81.5,30.0,2445.0
v_Yp9WuBrgbI4.mp4,64.8,30.0,1944.0
v_YpA8T0ZjRIo.mp4,80.16666666666667,30.0,2405.0
v_yPEf9ajKwI8.mp4,216.86666666666667,30.0,6506.0
v_ypf6WHYpeRU.mp4,156.66666666666666,30.0,4700.0
v_-ypKYhjrlXw.mp4,212.66666666666666,30.0,6380.0
v_Yp-NJgTAOCc.mp4,156.56666666666666,30.0,4697.0
v_-YPp9kc3XDs.mp4,167.36666666666667,30.0,5021.0
v_yPpKYckLbdI.mp4,153.6,30.0,4608.0
v_YpXe04ALJw4.mp4,15.366666666666667,30.0,461.0
v_YPXeQVi39nU.mp4,137.63333333333333,30.0,4129.0
v_YqB7UEdhKug.mp4,75.86666666666666,30.0,2276.0
v_yqBRp0txs-c.mp4,59.733333333333334,30.0,1792.0
v_yqFdxxWgvh8.mp4,92.03333333333333,30.0,2761.0
v_YQiTt8b6N60.mp4,198.46666666666667,30.0,5954.0
v_yqkjHCPsdF0.mp4,40.43333333333333,30.0,1213.0
v_yqOW5LBA81w.mp4,67.13333333333334,30.0,2014.0
v_Y_QRRCIujIc.mp4,169.4,30.0,5082.0
v_yqzV0O139Yk.mp4,90.86666666666666,30.0,2726.0
v_Yr2unlRQZa0.mp4,118.53333333333333,30.0,3556.0
v_Yr6Oyltj6Eo.mp4,52.03333333333333,30.0,1561.0
v_yrCBN0tYjPE.mp4,52.03333333333333,30.0,1561.0
v_yRD0WDE5IG0.mp4,218.16666666666666,30.0,6545.0
v_-YreL-4QCLg.mp4,41.7,30.0,1251.0
v_yrf93aLQXBE.mp4,130.33333333333334,30.0,3910.0
v_yrGietojx78.mp4,140.76666666666668,30.0,4223.0
v_YRp5nE0Hlsc.mp4,160.06666666666666,30.0,4802.0
v_YRRcCaxIoR4.mp4,97.53333333333333,30.0,2926.0
v_yRswMXWCcrI.mp4,130.93333333333334,30.0,3928.0
v_yr_ZOq9ZB9E.mp4,196.06666666666666,30.0,5882.0
v_ys3NrLuOxMs.mp4,54.1,30.0,1623.0
v_YS3Q47uz3HI.mp4,159.73333333333332,30.0,4792.0
v_yScYLIJ_txA.mp4,41.1,30.0,1233.0
v_Y-SehqCvzME.mp4,236.53333333333333,30.0,7096.0
v_yslrb52Di5w.mp4,51.233333333333334,30.0,1537.0
v_Y_slRMRs18I.mp4,38.93333333333333,30.0,1168.0
v_yslzj3NGuLU.mp4,232.93333333333334,30.0,6988.0
v_YSO5CGeeTmE.mp4,106.86666666666666,30.0,3206.0
v_ySQBZ8hqBo4.mp4,85.83333333333333,30.0,2575.0
v_yST1TsQ6mgY.mp4,183.46666666666667,30.0,5504.0
v_Y_sVqGm8AyU.mp4,194.86666666666667,30.0,5846.0
v_-ySxFjhhK4Y.mp4,152.3,30.0,4569.0
v__Yt94ffXcCE.mp4,80.5,30.0,2415.0
v_YtFGG_7A_UU.mp4,135.83333333333334,30.0,4075.0
v_yTJCrP0HqEE.mp4,147.83333333333334,30.0,4435.0
v_YtPZMBePf5c.mp4,37.46666666666667,30.0,1124.0
v_ytvIoI5uwFA.mp4,98.33333333333333,30.0,2950.0
v_YTWXDIMEjpg.mp4,226.03333333333333,30.0,6781.0
v_YU0DjX7wvRA.mp4,114.8,30.0,3444.0
v_yUC6HXP9S8A.mp4,231.33333333333334,30.0,6940.0
v_YuCMWTdK_DY.mp4,30.033333333333335,30.0,901.0
v_YUFPWt0VQ1Y.mp4,88.8,30.0,2664.0
v_YufXlj-WpEw.mp4,144.66666666666666,30.0,4340.0
v_YULJjXegG1w.mp4,116.2,30.0,3486.0
v_YUN8d87DNNY.mp4,175.96666666666667,30.0,5279.0
v_Y-UOZRZ01hI.mp4,42.13333333333333,30.0,1264.0
v_yUSo_xjyGhM.mp4,119.96666666666667,30.0,3599.0
v_yuxoNmlNcc8.mp4,146.73333333333332,30.0,4402.0
v_yuYqFaAnTxI.mp4,105.93333333333334,30.0,3178.0
v_YVbMt3qsB3o.mp4,61.43333333333333,30.0,1843.0
v_yVbzejdydrw.mp4,110.03333333333333,30.0,3301.0
v_-YVhOi8vt_Q.mp4,21.533333333333335,30.0,646.0
v_YvIfwsbuiKI.mp4,71.26666666666667,30.0,2138.0
v_yVJGQI5MBIk.mp4,95.4,30.0,2862.0
v_yVK-GMdc9UA.mp4,53.333333333333336,30.0,1600.0
v_yVQBdK8VQ_I.mp4,152.73333333333332,30.0,4582.0
v_yVsOoFr61x4.mp4,23.966666666666665,30.0,719.0
v_yvTmIulkl7c.mp4,26.6,30.0,798.0
v_yvzlX5St_Ok.mp4,30.233333333333334,30.0,907.0
v_YW3mCNKVaa4.mp4,43.06666666666667,30.0,1292.0
v__yWADgOFxP0.mp4,238.23333333333332,30.0,7147.0
v_yWCrbhU_X_U.mp4,117.1,30.0,3513.0
v_yWfTd8pRLgM.mp4,110.43333333333334,30.0,3313.0
v_ywl6JVt7-7I.mp4,34.36666666666667,30.0,1031.0
v_YWsqpINl8Ic.mp4,71.93333333333334,30.0,2158.0
v_YWu9gYCBAas.mp4,216.03333333333333,30.0,6481.0
v_YwUW6Qh_5TA.mp4,87.83333333333333,30.0,2635.0
v_yWvyLG3kq2I.mp4,45.46666666666667,30.0,1364.0
v_yXH7GcOduNo.mp4,86.5,30.0,2595.0
v_YXl4cEB7E3Y.mp4,19.133333333333333,30.0,574.0
v_yxSBQXuOwuc.mp4,143.9,30.0,4317.0
v_YxUNzzrgJnI.mp4,168.9,30.0,5067.0
v_yXzLQU_jS44.mp4,182.46666666666667,30.0,5474.0
v_YynqCEoHKCk.mp4,189.36666666666667,30.0,5681.0
v_YYpeT1sH_m0.mp4,142.33333333333334,30.0,4270.0
v_YYUm4o1aDmY.mp4,299.5,30.0,8985.0
v_yyUmEgvq3B0.mp4,83.2,30.0,2496.0
v_Yyv8oxrFGV0.mp4,70.8,30.0,2124.0
v_yyvc2OSPx1Y.mp4,181.43333333333334,30.0,5443.0
v_YZacstLO0XA.mp4,130.13333333333333,30.0,3904.0
v_y_zFbT7xXKI.mp4,169.53333333333333,30.0,5086.0
v_YZhNtSJMzq8.mp4,49.233333333333334,30.0,1477.0
v_YZJghuPmff8.mp4,150.0,30.0,4500.0
v_yZLwR5EJ7Wc.mp4,23.2,30.0,696.0
v_yzmPtZyuo4s.mp4,68.46666666666667,30.0,2054.0
v_Z0GbQKiufUE.mp4,108.33333333333333,30.0,3250.0
v_Z0oEaM7h6jM.mp4,195.93333333333334,30.0,5878.0
v_z0vMpInrDqM.mp4,24.5,30.0,735.0
v_-z0ZvJD9gY4.mp4,110.4,30.0,3312.0
v_z-1HUIQFGIg.mp4,174.96666666666667,30.0,5249.0
v_Z1POv1Qeno0.mp4,43.233333333333334,30.0,1297.0
v_Z1siDLDwbiY.mp4,239.56666666666666,30.0,7187.0
v_Z_1Zoc6lINU.mp4,210.46666666666667,30.0,6314.0
v_Z2b84JjYdtw.mp4,30.266666666666666,30.0,908.0
v_Z-2Gwqt_GCQ.mp4,164.63333333333333,30.0,4939.0
v_Z2GWtB7MGVs.mp4,223.53333333333333,30.0,6706.0
v_Z2wZr0Beq9c.mp4,132.66666666666666,30.0,3980.0
v_z31xpHUGgO0.mp4,113.5,30.0,3405.0
v_Z3DhUZhoRDA.mp4,110.73333333333333,30.0,3322.0
v_Z3jo5hbPo1Q.mp4,233.03333333333333,30.0,6991.0
v_Z3noRsTXGt4.mp4,19.033333333333335,30.0,571.0
v_Z3NtsxP6w-g.mp4,218.33333333333334,30.0,6550.0
v_Z47Ig2AqKfg.mp4,87.03333333333333,30.0,2611.0
v_z4B1JZQnHl4.mp4,231.1,30.0,6933.0
v_Z4biLo6k5fI.mp4,141.0,30.0,4230.0
v_z4_OuffZPAo.mp4,28.3,30.0,849.0
v_z4qaGiWt-bo.mp4,79.6,30.0,2388.0
v_Z57GknpXOBg.mp4,106.43333333333334,30.0,3193.0
v_z5bc9KKiAGI.mp4,40.53333333333333,30.0,1216.0
v_Z5lRHCRBA_E.mp4,55.8,30.0,1674.0
v_z60D7p37Lws.mp4,80.63333333333334,30.0,2419.0
v_Z-6dR4H2dns.mp4,159.73333333333332,30.0,4792.0
v_z6g5QbIPatk.mp4,204.9,30.0,6147.0
v_z6GHmDSskgY.mp4,189.66666666666666,30.0,5690.0
v_z6IsPWucZnU.mp4,103.46666666666667,30.0,3104.0
v_Z6WJ0A9VvxQ.mp4,218.6,30.0,6558.0
v_Z6xXj6tbMCo.mp4,162.73333333333332,30.0,4882.0
v_Z7BPvGPizYE.mp4,171.26666666666668,30.0,5138.0
v_Z7gECmnHeKk.mp4,69.6,30.0,2088.0
v_Z7zc7zs5Zj8.mp4,236.73333333333332,30.0,7102.0
v_z8lxaUC1Shk.mp4,75.0,30.0,2250.0
v_Z8QrA66UVzI.mp4,173.86666666666667,30.0,5216.0
